user_id,date,device,gender
949014,3/6/2015,Desktop,Female
676336,3/26/2015,Desktop,Male
250297,2/2/2015,Mobile,Female
960632,1/2/2015,Desktop,Male
959358,1/10/2015,Mobile,Male
158059,1/6/2015,Desktop,Female
189129,4/24/2015,Desktop,Female
987873,2/21/2015,Desktop,Male
525177,4/10/2015,Desktop,Male
786512,2/28/2015,Mobile,Male
347609,2/10/2015,Desktop,Male
477829,3/9/2015,Desktop,Male
367095,4/26/2015,Desktop,Female
98933,2/24/2015,Desktop,Female
999117,1/10/2015,Desktop,Female
939195,1/7/2015,Mobile,Male
752905,1/7/2015,Mobile,Male
412571,3/17/2015,Desktop,Male
597979,3/19/2015,Desktop,Female
380297,4/28/2015,Desktop,Male
195928,2/28/2015,Desktop,Male
184566,1/2/2015,Desktop,Female
470788,3/4/2015,Desktop,Female
500158,3/21/2015,Desktop,Male
496281,1/7/2015,Desktop,Female
555508,2/22/2015,Mobile,Male
642808,3/20/2015,Desktop,Female
257171,2/12/2015,Mobile,Female
295270,2/26/2015,Desktop,Male
227539,3/18/2015,Mobile,Female
625502,2/11/2015,Desktop,Male
261281,1/25/2015,Mobile,Male
63188,4/27/2015,Mobile,Female
744446,4/24/2015,Desktop,Male
160463,1/8/2015,Mobile,Male
675992,3/26/2015,Mobile,Female
706794,3/6/2015,Desktop,Female
493401,2/16/2015,Desktop,Male
701509,1/18/2015,Desktop,Female
777874,4/20/2015,Desktop,Male
666186,4/25/2015,Desktop,Female
253479,1/8/2015,Desktop,Female
388499,2/6/2015,Desktop,Female
435608,1/14/2015,Desktop,Female
797780,4/21/2015,Desktop,Female
14980,3/22/2015,Mobile,Male
878230,2/12/2015,Desktop,Female
743796,3/5/2015,Mobile,Male
568156,1/26/2015,Desktop,Female
994977,3/20/2015,Mobile,Female
48505,1/17/2015,Desktop,Male
230195,1/7/2015,Mobile,Male
344019,4/18/2015,Desktop,Female
532549,2/11/2015,Desktop,Female
339460,1/18/2015,Desktop,Male
5978,4/6/2015,Desktop,Female
551250,2/7/2015,Desktop,Male
29090,3/12/2015,Desktop,Female
741209,4/4/2015,Desktop,Male
943373,1/10/2015,Desktop,Female
220874,1/31/2015,Mobile,Female
103336,4/12/2015,Mobile,Female
663271,4/30/2015,Desktop,Male
59769,2/26/2015,Desktop,Male
781939,2/11/2015,Desktop,Female
600545,4/22/2015,Desktop,Female
957221,4/6/2015,Desktop,Female
552842,4/12/2015,Desktop,Female
650665,4/23/2015,Mobile,Female
245405,1/19/2015,Mobile,Female
654923,1/13/2015,Desktop,Female
190813,3/2/2015,Desktop,Male
201567,3/6/2015,Desktop,Female
672981,2/23/2015,Desktop,Female
374825,3/22/2015,Desktop,Male
889555,1/22/2015,Desktop,Male
361661,3/12/2015,Desktop,Female
487657,2/2/2015,Desktop,Female
801391,1/14/2015,Desktop,Male
755638,2/14/2015,Desktop,Male
653829,3/23/2015,Mobile,Male
326888,4/14/2015,Mobile,Female
733059,3/29/2015,Desktop,Female
974973,3/15/2015,Mobile,Female
523799,2/27/2015,Desktop,Female
479043,2/21/2015,Desktop,Female
775434,2/8/2015,Mobile,Female
429588,1/4/2015,Desktop,Female
510453,1/30/2015,Desktop,Female
896030,1/27/2015,Desktop,Female
500247,3/24/2015,Desktop,Male
394778,4/15/2015,Desktop,Male
512442,1/2/2015,Mobile,Male
584250,4/15/2015,Desktop,Female
238922,4/15/2015,Desktop,Female
24800,4/14/2015,Desktop,Female
638203,3/9/2015,Mobile,Female
288979,3/15/2015,Desktop,Male
524152,4/29/2015,Desktop,Male
675141,3/13/2015,Desktop,Male
804520,4/6/2015,Mobile,Male
461294,2/3/2015,Mobile,Female
517909,1/22/2015,Desktop,Female
240700,2/10/2015,Desktop,Female
42487,1/15/2015,Desktop,Female
870572,3/2/2015,Desktop,Female
881882,1/17/2015,Desktop,Female
97664,3/9/2015,Desktop,Female
802850,1/8/2015,Desktop,Male
592613,4/6/2015,Mobile,Female
281442,1/16/2015,Desktop,Female
618027,2/1/2015,Desktop,Male
463829,3/31/2015,Desktop,Male
855124,2/12/2015,Desktop,Male
631977,3/2/2015,Desktop,Male
733225,1/15/2015,Mobile,Male
190491,4/27/2015,Mobile,Male
673732,4/23/2015,Desktop,Female
871314,3/12/2015,Desktop,Female
246748,3/9/2015,Desktop,Female
349775,2/23/2015,Desktop,Female
880911,4/26/2015,Desktop,Male
205180,4/21/2015,Mobile,Female
235743,1/21/2015,Desktop,Female
841270,3/31/2015,Desktop,Female
819162,3/27/2015,Mobile,Male
428465,2/18/2015,Desktop,Female
11876,1/21/2015,Mobile,Male
935410,3/29/2015,Desktop,Female
137980,4/20/2015,Mobile,Male
946066,1/6/2015,Desktop,Female
171013,1/30/2015,Desktop,Female
596477,1/29/2015,Mobile,Male
459799,3/12/2015,Mobile,Male
288382,1/30/2015,Desktop,Male
270091,3/22/2015,Desktop,Female
590187,4/17/2015,Desktop,Female
436266,4/8/2015,Desktop,Male
504369,3/12/2015,Desktop,Male
660625,4/8/2015,Desktop,Female
201253,3/4/2015,Mobile,Female
621213,1/8/2015,Mobile,Female
627069,2/7/2015,Desktop,Male
983714,2/23/2015,Desktop,Female
697247,2/18/2015,Mobile,Male
459925,1/9/2015,Mobile,Female
839596,1/10/2015,Mobile,Female
646593,1/17/2015,Desktop,Female
156171,4/5/2015,Desktop,Female
235958,3/7/2015,Desktop,Female
466199,1/3/2015,Desktop,Female
303978,1/27/2015,Desktop,Female
277586,2/1/2015,Desktop,Male
161282,2/3/2015,Desktop,Male
191333,1/8/2015,Desktop,Male
844219,3/7/2015,Mobile,Male
640317,1/26/2015,Mobile,Female
138149,4/22/2015,Desktop,Female
806016,4/29/2015,Mobile,Female
989776,1/1/2015,Desktop,Male
382339,2/19/2015,Desktop,Female
888302,2/22/2015,Desktop,Male
983276,3/23/2015,Mobile,Female
149610,1/2/2015,Desktop,Male
470248,3/11/2015,Desktop,Male
938754,3/26/2015,Mobile,Male
335716,2/12/2015,Desktop,Male
358972,1/14/2015,Mobile,Male
81266,2/1/2015,Mobile,Female
570493,3/7/2015,Desktop,Male
636721,4/21/2015,Desktop,Female
619059,3/18/2015,Desktop,Female
333137,4/28/2015,Desktop,Female
795530,3/4/2015,Mobile,Female
976689,1/25/2015,Desktop,Male
871181,2/6/2015,Desktop,Male
19330,4/27/2015,Desktop,Female
850632,3/21/2015,Desktop,Male
885587,1/7/2015,Desktop,Male
761047,2/20/2015,Desktop,Male
551997,3/6/2015,Mobile,Male
333170,3/26/2015,Desktop,Female
865013,2/6/2015,Mobile,Female
543987,2/22/2015,Desktop,Female
469271,1/6/2015,Desktop,Male
55654,3/28/2015,Mobile,Female
81465,1/16/2015,Desktop,Male
699561,2/21/2015,Desktop,Female
949918,3/17/2015,Desktop,Female
915297,2/14/2015,Desktop,Male
823664,2/13/2015,Desktop,Male
295558,1/18/2015,Desktop,Female
585997,1/29/2015,Mobile,Female
167185,2/25/2015,Desktop,Female
410828,2/17/2015,Desktop,Male
825014,4/5/2015,Mobile,Female
81022,4/7/2015,Mobile,Female
226730,4/14/2015,Desktop,Female
824386,4/4/2015,Desktop,Male
392696,3/10/2015,Mobile,Male
599873,1/18/2015,Desktop,Male
508846,4/17/2015,Mobile,Male
392596,4/29/2015,Mobile,Female
638026,1/8/2015,Mobile,Male
374214,3/23/2015,Mobile,Female
991312,1/1/2015,Mobile,Male
880957,3/19/2015,Desktop,Female
218031,4/30/2015,Desktop,Female
207066,4/21/2015,Desktop,Male
434415,1/25/2015,Desktop,Male
100879,4/21/2015,Desktop,Male
340278,1/8/2015,Desktop,Male
69155,2/25/2015,Desktop,Female
740783,4/7/2015,Desktop,Female
45616,4/1/2015,Desktop,Female
111080,2/21/2015,Mobile,Male
420142,2/22/2015,Desktop,Female
264694,2/1/2015,Desktop,Male
604941,3/14/2015,Desktop,Male
398330,1/21/2015,Desktop,Male
94035,1/13/2015,Mobile,Female
494271,1/1/2015,Desktop,Male
857460,3/24/2015,Desktop,Female
721057,2/26/2015,Desktop,Male
907866,2/20/2015,Desktop,Male
688319,3/26/2015,Desktop,Female
944004,1/18/2015,Desktop,Female
891295,2/12/2015,Desktop,Male
331638,3/2/2015,Mobile,Female
598572,1/1/2015,Desktop,Female
330423,3/27/2015,Desktop,Female
773884,4/4/2015,Desktop,Female
500301,4/8/2015,Mobile,Female
431332,3/31/2015,Desktop,Male
152254,2/17/2015,Desktop,Female
290120,1/7/2015,Desktop,Female
641040,3/22/2015,Desktop,Male
740396,2/5/2015,Desktop,Male
641786,1/31/2015,Mobile,Female
819076,4/26/2015,Mobile,Male
205313,4/15/2015,Mobile,Female
356974,2/15/2015,Desktop,Male
226545,2/27/2015,Desktop,Female
350260,3/20/2015,Desktop,Male
117976,3/1/2015,Desktop,Male
628717,1/17/2015,Desktop,Female
671657,2/12/2015,Mobile,Female
647059,4/3/2015,Mobile,Female
905613,3/23/2015,Mobile,Female
275597,4/2/2015,Desktop,Female
869434,2/2/2015,Desktop,Male
710622,4/30/2015,Desktop,Female
153693,3/11/2015,Mobile,Male
83832,2/22/2015,Desktop,Female
259638,1/1/2015,Desktop,Female
602207,2/19/2015,Desktop,Male
204249,2/14/2015,Desktop,Female
420631,4/22/2015,Desktop,Female
378453,2/1/2015,Mobile,Male
693084,2/19/2015,Mobile,Male
457566,2/14/2015,Desktop,Male
633321,2/7/2015,Desktop,Female
810890,3/12/2015,Desktop,Female
592879,4/18/2015,Desktop,Male
431381,2/2/2015,Mobile,Female
687707,2/9/2015,Desktop,Female
98398,1/11/2015,Mobile,Male
27969,4/6/2015,Desktop,Male
491688,2/20/2015,Mobile,Female
774723,1/7/2015,Desktop,Male
827197,3/9/2015,Desktop,Female
383553,1/23/2015,Desktop,Female
235511,3/26/2015,Desktop,Female
447264,3/19/2015,Desktop,Female
542871,2/15/2015,Desktop,Female
41400,1/26/2015,Mobile,Female
429855,4/5/2015,Desktop,Female
90750,3/11/2015,Desktop,Male
18670,3/23/2015,Mobile,Female
606569,4/8/2015,Mobile,Female
56732,2/23/2015,Desktop,Female
847572,3/14/2015,Desktop,Female
218366,4/7/2015,Desktop,Female
124321,1/18/2015,Desktop,Male
491612,3/19/2015,Desktop,Male
756673,1/29/2015,Desktop,Male
155810,4/15/2015,Mobile,Female
283535,3/18/2015,Mobile,Male
419928,3/25/2015,Desktop,Male
820926,4/11/2015,Desktop,Female
27231,2/7/2015,Desktop,Male
933475,2/13/2015,Mobile,Male
139392,4/20/2015,Desktop,Female
262654,3/9/2015,Mobile,Female
373469,4/17/2015,Desktop,Male
969105,1/22/2015,Mobile,Female
400798,3/1/2015,Desktop,Female
364378,3/7/2015,Desktop,Male
149650,1/4/2015,Desktop,Female
677830,4/29/2015,Mobile,Male
850030,3/10/2015,Desktop,Male
745719,2/17/2015,Desktop,Female
253723,4/19/2015,Mobile,Female
231618,2/12/2015,Mobile,Male
383522,3/8/2015,Desktop,Male
685297,1/21/2015,Mobile,Female
2409,4/12/2015,Desktop,Male
86623,2/20/2015,Desktop,Female
345269,2/11/2015,Desktop,Female
443305,4/14/2015,Mobile,Female
323483,1/29/2015,Desktop,Female
281425,3/10/2015,Desktop,Male
344486,4/11/2015,Desktop,Male
692008,4/30/2015,Desktop,Female
76456,2/9/2015,Desktop,Male
953896,2/13/2015,Desktop,Female
97464,4/4/2015,Desktop,Male
207443,1/17/2015,Desktop,Male
465349,1/23/2015,Mobile,Female
491039,4/29/2015,Desktop,Male
264590,2/12/2015,Desktop,Male
140046,4/2/2015,Desktop,Female
324137,1/29/2015,Desktop,Female
633947,3/27/2015,Desktop,Male
53097,4/15/2015,Desktop,Male
442200,2/20/2015,Desktop,Male
986551,3/29/2015,Desktop,Female
283335,4/28/2015,Desktop,Female
762956,2/20/2015,Desktop,Male
958519,3/29/2015,Desktop,Female
123839,4/21/2015,Mobile,Male
772231,4/8/2015,Desktop,Female
247265,2/17/2015,Desktop,Female
441539,2/7/2015,Mobile,Female
4176,2/25/2015,Desktop,Male
96171,4/3/2015,Desktop,Female
368923,4/10/2015,Mobile,Male
170369,3/8/2015,Mobile,Female
874171,4/4/2015,Desktop,Male
163537,4/16/2015,Mobile,Male
953076,1/15/2015,Mobile,Female
889647,3/9/2015,Desktop,Male
680695,2/14/2015,Mobile,Female
240529,4/11/2015,Desktop,Female
36549,3/5/2015,Desktop,Female
912867,2/4/2015,Desktop,Male
50070,2/21/2015,Desktop,Female
71491,2/9/2015,Desktop,Male
75439,3/16/2015,Desktop,Male
591849,1/28/2015,Mobile,Female
823628,3/13/2015,Desktop,Female
678394,2/25/2015,Desktop,Female
84698,2/19/2015,Desktop,Male
717672,1/16/2015,Desktop,Female
137143,1/15/2015,Desktop,Male
824403,3/9/2015,Desktop,Male
393946,2/18/2015,Mobile,Male
65583,4/30/2015,Desktop,Female
173952,2/23/2015,Desktop,Male
566504,1/22/2015,Mobile,Male
307757,4/1/2015,Mobile,Female
421006,1/26/2015,Desktop,Female
275234,2/24/2015,Mobile,Female
700047,2/6/2015,Mobile,Male
106235,4/8/2015,Desktop,Female
818381,4/18/2015,Mobile,Female
936638,1/11/2015,Desktop,Female
883494,3/10/2015,Mobile,Female
509907,1/27/2015,Desktop,Male
157236,1/31/2015,Desktop,Female
843357,1/20/2015,Desktop,Female
149828,2/12/2015,Desktop,Female
740121,1/17/2015,Mobile,Female
571397,1/28/2015,Mobile,Female
93971,1/16/2015,Desktop,Male
703915,1/4/2015,Desktop,Male
221662,1/25/2015,Desktop,Female
928608,3/11/2015,Mobile,Male
708261,4/22/2015,Desktop,Female
703237,3/19/2015,Desktop,Female
874927,2/5/2015,Desktop,Female
925025,4/15/2015,Mobile,Female
886885,3/10/2015,Desktop,Male
625415,1/31/2015,Desktop,Male
330971,3/10/2015,Mobile,Male
317315,4/27/2015,Desktop,Female
49967,4/26/2015,Desktop,Male
370152,2/9/2015,Mobile,Male
810205,3/29/2015,Desktop,Male
822,1/3/2015,Mobile,Female
366655,4/22/2015,Desktop,Female
416863,4/2/2015,Desktop,Female
996322,3/11/2015,Desktop,Male
598271,2/5/2015,Desktop,Female
349866,1/9/2015,Mobile,Male
224824,1/15/2015,Mobile,Female
475559,1/26/2015,Desktop,Male
754842,4/19/2015,Desktop,Female
177777,1/13/2015,Desktop,Female
707637,3/20/2015,Desktop,Female
618607,3/24/2015,Desktop,Male
168354,1/2/2015,Mobile,Female
53349,1/12/2015,Mobile,Female
137522,4/10/2015,Desktop,Male
497324,3/26/2015,Desktop,Male
537249,1/4/2015,Mobile,Female
199887,2/19/2015,Desktop,Male
771532,2/23/2015,Desktop,Male
953993,2/16/2015,Desktop,Female
179452,4/30/2015,Desktop,Male
369936,3/27/2015,Mobile,Female
688773,4/20/2015,Mobile,Female
386188,2/17/2015,Desktop,Female
269931,4/12/2015,Desktop,Female
423760,3/25/2015,Mobile,Female
537180,1/22/2015,Desktop,Female
109406,1/1/2015,Desktop,Female
750490,4/15/2015,Desktop,Male
390299,3/25/2015,Desktop,Female
892328,2/12/2015,Desktop,Female
109278,2/13/2015,Mobile,Male
983788,4/12/2015,Mobile,Male
513574,1/8/2015,Desktop,Male
910528,1/3/2015,Desktop,Female
905643,2/22/2015,Mobile,Female
34807,3/12/2015,Desktop,Female
445850,3/21/2015,Desktop,Female
585147,1/4/2015,Mobile,Male
188701,3/14/2015,Mobile,Female
105180,4/11/2015,Mobile,Female
30662,2/14/2015,Mobile,Male
990067,3/11/2015,Mobile,Male
11776,3/13/2015,Desktop,Male
112583,3/15/2015,Desktop,Male
525831,1/8/2015,Mobile,Female
631857,4/9/2015,Desktop,Female
150327,1/11/2015,Desktop,Male
336309,4/22/2015,Mobile,Female
650428,1/1/2015,Desktop,Male
660783,4/6/2015,Mobile,Female
212114,2/3/2015,Desktop,Female
70773,2/23/2015,Desktop,Male
615710,3/10/2015,Desktop,Male
61207,4/22/2015,Desktop,Male
546804,1/26/2015,Desktop,Male
179433,3/13/2015,Mobile,Male
452993,3/8/2015,Mobile,Female
826539,2/23/2015,Desktop,Male
238764,1/31/2015,Mobile,Male
410998,4/20/2015,Desktop,Male
440212,3/25/2015,Desktop,Male
835695,1/3/2015,Mobile,Male
737890,4/24/2015,Desktop,Male
738494,2/17/2015,Desktop,Male
343540,3/3/2015,Desktop,Male
474268,3/19/2015,Desktop,Female
85932,2/21/2015,Desktop,Male
843643,4/6/2015,Desktop,Female
161877,3/15/2015,Desktop,Female
384707,1/23/2015,Desktop,Male
493280,3/20/2015,Desktop,Female
287891,2/24/2015,Desktop,Female
782743,1/18/2015,Desktop,Male
126234,1/19/2015,Mobile,Male
415105,2/5/2015,Desktop,Female
429003,1/22/2015,Desktop,Male
835758,3/22/2015,Mobile,Male
128895,4/18/2015,Desktop,Female
620028,1/23/2015,Mobile,Male
194154,3/30/2015,Desktop,Male
107009,4/14/2015,Mobile,Female
285841,4/7/2015,Desktop,Female
813768,1/5/2015,Mobile,Female
299060,3/7/2015,Desktop,Male
280374,1/26/2015,Desktop,Female
158849,3/19/2015,Desktop,Male
426468,1/2/2015,Desktop,Female
546858,1/20/2015,Desktop,Male
98114,4/18/2015,Mobile,Female
191092,1/15/2015,Desktop,Male
222230,2/12/2015,Desktop,Female
977010,2/22/2015,Desktop,Male
641260,4/16/2015,Desktop,Male
110473,4/3/2015,Mobile,Male
716604,4/7/2015,Desktop,Male
196361,4/25/2015,Desktop,Male
834627,3/2/2015,Mobile,Female
355757,1/22/2015,Mobile,Male
101716,3/23/2015,Mobile,Male
328366,3/15/2015,Desktop,Female
567148,2/28/2015,Desktop,Male
376665,2/18/2015,Desktop,Male
188167,4/19/2015,Desktop,Female
652060,4/20/2015,Mobile,Female
756315,4/14/2015,Desktop,Female
372446,2/6/2015,Desktop,Female
165594,2/22/2015,Desktop,Female
592258,3/10/2015,Desktop,Female
138762,4/30/2015,Desktop,Male
720818,4/24/2015,Mobile,Male
712229,4/15/2015,Desktop,Male
680532,2/3/2015,Mobile,Male
839815,2/26/2015,Desktop,Male
797450,4/20/2015,Desktop,Male
191223,2/13/2015,Mobile,Female
280775,2/8/2015,Desktop,Male
457258,2/12/2015,Desktop,Male
891021,3/7/2015,Desktop,Female
1611,4/1/2015,Desktop,Female
488055,1/25/2015,Desktop,Female
486065,2/11/2015,Mobile,Male
927871,2/23/2015,Desktop,Female
949532,3/8/2015,Desktop,Female
125160,4/29/2015,Desktop,Male
160227,3/29/2015,Desktop,Male
237007,1/11/2015,Desktop,Male
310080,2/3/2015,Desktop,Male
720140,3/12/2015,Desktop,Female
814625,1/22/2015,Desktop,Male
984572,2/8/2015,Desktop,Male
989279,2/12/2015,Desktop,Female
377530,3/31/2015,Desktop,Female
500742,4/11/2015,Desktop,Male
201017,4/21/2015,Desktop,Female
773873,3/23/2015,Desktop,Female
536811,3/19/2015,Desktop,Male
131858,4/3/2015,Desktop,Female
937231,3/4/2015,Desktop,Male
547744,2/18/2015,Mobile,Male
458750,2/1/2015,Desktop,Female
934375,4/9/2015,Desktop,Female
750923,2/27/2015,Mobile,Male
94438,3/6/2015,Mobile,Male
86262,1/18/2015,Desktop,Male
175714,2/25/2015,Desktop,Female
641302,4/20/2015,Desktop,Male
71777,2/3/2015,Desktop,Male
747322,1/22/2015,Desktop,Male
6390,1/17/2015,Desktop,Male
226812,2/7/2015,Desktop,Female
65347,4/10/2015,Desktop,Male
344082,4/4/2015,Desktop,Male
469665,3/17/2015,Desktop,Male
591545,3/2/2015,Desktop,Male
626772,4/9/2015,Mobile,Male
995985,3/3/2015,Mobile,Female
76839,1/24/2015,Mobile,Male
983002,4/24/2015,Desktop,Female
531089,1/28/2015,Mobile,Male
227584,3/28/2015,Desktop,Male
910510,4/23/2015,Mobile,Female
952258,3/16/2015,Desktop,Male
288226,3/17/2015,Desktop,Female
715052,1/30/2015,Desktop,Male
472707,2/21/2015,Desktop,Male
852484,4/13/2015,Desktop,Male
735252,3/2/2015,Desktop,Female
516702,2/26/2015,Mobile,Male
993000,2/19/2015,Desktop,Male
718425,4/21/2015,Mobile,Male
570724,3/6/2015,Desktop,Male
357726,3/19/2015,Desktop,Male
417594,3/29/2015,Desktop,Male
28947,1/7/2015,Mobile,Male
205306,2/5/2015,Desktop,Female
362065,1/30/2015,Desktop,Male
20936,1/17/2015,Desktop,Female
910290,3/20/2015,Mobile,Male
311343,3/28/2015,Desktop,Male
274239,4/10/2015,Desktop,Female
50951,1/17/2015,Desktop,Male
517269,4/12/2015,Desktop,Male
194001,2/28/2015,Desktop,Female
832723,1/7/2015,Desktop,Female
646105,2/9/2015,Desktop,Male
529452,3/23/2015,Desktop,Female
41536,1/16/2015,Desktop,Male
733831,1/31/2015,Mobile,Male
233120,3/5/2015,Desktop,Female
531390,4/11/2015,Desktop,Female
78252,3/4/2015,Desktop,Male
954539,1/24/2015,Mobile,Female
834922,2/19/2015,Desktop,Male
515825,1/25/2015,Desktop,Female
365646,4/30/2015,Desktop,Male
176254,1/16/2015,Mobile,Male
498017,2/5/2015,Desktop,Female
556106,4/3/2015,Desktop,Female
195608,2/3/2015,Desktop,Male
332104,4/20/2015,Desktop,Female
122790,2/16/2015,Desktop,Female
698806,1/24/2015,Desktop,Female
573139,4/1/2015,Desktop,Female
845572,1/10/2015,Desktop,Male
82324,2/9/2015,Desktop,Female
264838,1/10/2015,Desktop,Female
97142,1/5/2015,Desktop,Female
922944,2/25/2015,Mobile,Male
771717,3/23/2015,Desktop,Female
924584,3/22/2015,Desktop,Female
874680,1/4/2015,Mobile,Female
777806,2/1/2015,Desktop,Male
201883,4/8/2015,Mobile,Female
587315,2/24/2015,Mobile,Male
58964,3/12/2015,Desktop,Female
424890,3/6/2015,Desktop,Male
916461,2/18/2015,Mobile,Male
205850,2/17/2015,Desktop,Male
2620,4/2/2015,Desktop,Male
328266,3/21/2015,Desktop,Male
55135,1/25/2015,Desktop,Male
714766,1/21/2015,Desktop,Male
711803,4/28/2015,Desktop,Female
276746,1/5/2015,Mobile,Female
857172,3/10/2015,Desktop,Male
9076,4/23/2015,Desktop,Male
425474,4/26/2015,Desktop,Female
293901,3/21/2015,Mobile,Male
803556,4/30/2015,Mobile,Female
839364,1/18/2015,Desktop,Female
312862,1/5/2015,Mobile,Male
89343,4/4/2015,Desktop,Male
573700,3/20/2015,Desktop,Female
904415,2/5/2015,Desktop,Female
219321,2/7/2015,Desktop,Female
818377,4/27/2015,Desktop,Male
161142,3/26/2015,Mobile,Male
974515,3/25/2015,Desktop,Female
332596,4/17/2015,Desktop,Female
109376,4/7/2015,Mobile,Female
995960,4/28/2015,Mobile,Male
967664,1/25/2015,Mobile,Female
281003,4/6/2015,Desktop,Female
538960,3/28/2015,Desktop,Male
894138,2/8/2015,Desktop,Female
193804,1/25/2015,Mobile,Female
440689,2/20/2015,Desktop,Male
547642,2/27/2015,Desktop,Male
896357,4/12/2015,Mobile,Female
766304,1/29/2015,Mobile,Male
266668,4/19/2015,Mobile,Male
905917,2/2/2015,Desktop,Male
58318,4/26/2015,Desktop,Female
407069,2/10/2015,Desktop,Female
878654,4/28/2015,Mobile,Female
787264,1/31/2015,Mobile,Female
432901,3/2/2015,Desktop,Male
501891,4/10/2015,Desktop,Male
762364,3/3/2015,Mobile,Male
304377,4/27/2015,Desktop,Female
694363,4/6/2015,Desktop,Male
538014,1/20/2015,Mobile,Male
855823,2/15/2015,Desktop,Female
45373,4/13/2015,Desktop,Female
107328,2/21/2015,Desktop,Female
155102,2/1/2015,Desktop,Male
26247,2/11/2015,Mobile,Female
292916,1/25/2015,Desktop,Male
627978,2/7/2015,Mobile,Male
239492,3/21/2015,Mobile,Male
727558,1/16/2015,Mobile,Female
282462,4/23/2015,Mobile,Male
